seller_id,seller_state,product_category_name_english,total_revenue,total_orders,avg_review_score,avg_freight
0bb738e4d789e63e2267697c42d35a2d,SP,garden_tools,443.59999999999997,13,4.642857142857143,15.519285714285715
0bb738e4d789e63e2267697c42d35a2d,SP,industry_commerce_and_business,1864.8000000000002,16,4.625,24.979375
0be8ff43f22e456b4e0371b2245e4d01,SP,auto,89.9,1,1.0,7.89
0be8ff43f22e456b4e0371b2245e4d01,SP,bed_bath_table,524.9,10,3.272727272727273,13.159999999999998
0be8ff43f22e456b4e0371b2245e4d01,SP,computers_accessories,184.39999999999998,5,4.333333333333333,11.898333333333333
0be8ff43f22e456b4e0371b2245e4d01,SP,fashion_bags_accessories,429.6,4,3.0,42.01
0be8ff43f22e456b4e0371b2245e4d01,SP,fashion_sport,199.5,2,4.2,23.524
0be8ff43f22e456b4e0371b2245e4d01,SP,furniture_decor,64.9,1,1.0,19.36
0be8ff43f22e456b4e0371b2245e4d01,SP,furniture_mattress_and_upholstery,129.9,1,3.0,11.93
0be8ff43f22e456b4e0371b2245e4d01,SP,housewares,1207.6,22,4.36,14.8432
0be8ff43f22e456b4e0371b2245e4d01,SP,luggage_accessories,3575.1,31,4.354838709677419,14.093548387096773
0be8ff43f22e456b4e0371b2245e4d01,SP,sports_leisure,2702.2999999999997,58,3.985294117647059,12.65985294117647
0be8ff43f22e456b4e0371b2245e4d01,SP,stationery,799.0,10,4.0,14.237
0be8ff43f22e456b4e0371b2245e4d01,SP,toys,1019.2,8,3.111111111111111,13.628888888888888
0be8ff43f22e456b4e0371b2245e4d01,SP,watches_gifts,409.70000000000005,3,3.6666666666666665,11.206666666666665
0bebbb2cea103a4a020c95d43fd7d754,SP,drinks,155.0,1,5.0,16.19
0bebbb2cea103a4a020c95d43fd7d754,SP,health_beauty,1212.2,8,4.875,16.36875
0bf0150d5b9d60d9cd2906003332f085,SP,furniture_decor,5335.1,34,3.7222222222222223,16.96421052631579
0bf0150d5b9d60d9cd2906003332f085,SP,home_confort,439.5,5,3.6,26.156
0bfd0b434243adc5c2e1aa6baf19c6aa,RJ,furniture_decor,84.9,1,4.0,8.01
0bfd0b434243adc5c2e1aa6baf19c6aa,RJ,housewares,76.4,2,3.0,10.584999999999999
0bfd0b434243adc5c2e1aa6baf19c6aa,RJ,luggage_accessories,97.5,1,4.0,14.43
0bfd0b434243adc5c2e1aa6baf19c6aa,RJ,watches_gifts,69.9,1,4.0,14.24
0c7533c71df861ec58ad7ff999ed0e8d,SP,perfumery,2989.2999999999997,61,4.082191780821918,11.975479452054795
0c7f30ae9b147eca07affbef92832a6a,PR,computers_accessories,159.8,2,5.0,15.77
0c7f30ae9b147eca07affbef92832a6a,PR,office_furniture,39.9,1,5.0,20.43
0c7f30ae9b147eca07affbef92832a6a,PR,sports_leisure,129.9,1,5.0,17.75
0c8380b62e38e8a1e6adbeba7eb9688c,MG,baby,173.70000000000002,3,4.666666666666667,16.95
0c8380b62e38e8a1e6adbeba7eb9688c,MG,bed_bath_table,10780.59,121,3.934306569343066,17.990719424460433
0c8380b62e38e8a1e6adbeba7eb9688c,MG,furniture_decor,4250.7,33,4.355555555555555,20.464444444444442
0cab2da43793a6f3c5ed8514c5f54627,PR,sports_leisure,69.9,1,5.0,18.42
0cab2da43793a6f3c5ed8514c5f54627,PR,stationery,239.8,2,5.0,19.39
0cbcee27c791afa0cdcb08587a2013a8,MG,fashion_bags_accessories,3453.15,27,4.172413793103448,20.84793103448276
0cbcee27c791afa0cdcb08587a2013a8,MG,fashion_sport,225.0,1,5.0,13.7
0cbcee27c791afa0cdcb08587a2013a8,MG,sports_leisure,1376.0,9,3.3333333333333335,18.36
0d33a55da925bbf1ff02af5f6059fc7f,SP,books_general_interest,126.6,7,4.777777777777778,12.246666666666666
0d33a55da925bbf1ff02af5f6059fc7f,SP,books_technical,289.0,11,4.090909090909091,20.35090909090909
0d33a55da925bbf1ff02af5f6059fc7f,SP,furniture_decor,19.9,1,5.0,12.8
0d33a55da925bbf1ff02af5f6059fc7f,SP,toys,111.8,3,5.0,12.910000000000002
0d4c8269e7f0401201794deef160edd6,SP,auto,792.64,3,4.0,24.8475
0d83f8e03188682112cc0d93523705cc,RS,computers_accessories,516.3000000000001,3,2.3333333333333335,15.924999999999999
0d85bbda9889ce1f7e63778d24f346eb,MG,art,499.5,5,4.8,27.854000000000003
0d85bbda9889ce1f7e63778d24f346eb,MG,christmas_supplies,2110.8,15,4.5,28.70181818181818
0d85bbda9889ce1f7e63778d24f346eb,MG,stationery,2234.9,31,3.967741935483871,27.541612903225804
0daf5180aa44356f60f8effa533b55a2,GO,perfumery,144.8,2,5.0,19.415
0db783cfcd3b73998abc6e10e59a102f,SP,auto,36.9,1,,15.1
0db783cfcd3b73998abc6e10e59a102f,SP,computers_accessories,1012.3,22,3.6818181818181817,15.069090909090908
0db783cfcd3b73998abc6e10e59a102f,SP,cool_stuff,139.8,2,5.0,9.32
0db783cfcd3b73998abc6e10e59a102f,SP,tablets_printing_image,4993.8,50,4.30188679245283,14.789811320754717
0db783cfcd3b73998abc6e10e59a102f,SP,telephony,2894.6,57,4.305084745762712,14.40728813559322
0dd184061fb0eaa7ca37932c68ab91c5,SP,housewares,6741.92,53,3.967741935483871,23.124761904761908
0dd184061fb0eaa7ca37932c68ab91c5,SP,industry_commerce_and_business,9863.0,92,3.9285714285714284,30.322053571428572
0dd184061fb0eaa7ca37932c68ab91c5,SP,sports_leisure,1842.0,16,4.055555555555555,25.920555555555556
0ddefe3c7a032b91f4e25b9c3a08fca1,SP,art,68.9,1,3.0,13.78
0ddefe3c7a032b91f4e25b9c3a08fca1,SP,arts_and_craftmanship,229.5,4,4.75,10.1875
0ddefe3c7a032b91f4e25b9c3a08fca1,SP,computers_accessories,36.9,1,5.0,15.36
0ddefe3c7a032b91f4e25b9c3a08fca1,SP,stationery,67.6,3,4.5,20.0275
0df3984f9dfb3d49ac6366acbd3bbb85,MG,health_beauty,9530.09,80,4.378048780487805,16.988780487804878
0df3984f9dfb3d49ac6366acbd3bbb85,MG,perfumery,361.40000000000003,6,3.8333333333333335,14.995
0dfbed20065e425d2eaefb101f9816c0,SP,baby,50.36,2,3.5,15.51
0dfbed20065e425d2eaefb101f9816c0,SP,housewares,33.99,1,1.0,18.23
0e44d110fa6a54e121cb2c095a77762f,SP,stationery,223.32,6,4.333333333333333,11.676666666666668
0e72c1a751b496722a6cb1f10653b62a,SP,books_general_interest,45.9,1,5.0,23.28
0e72c1a751b496722a6cb1f10653b62a,SP,toys,94.9,2,4.5,14.010000000000002
0e982cff76cc0579f632cea8a0e38c9d,SC,musical_instruments,971.9,6,4.142857142857143,15.608571428571427
0ea22c1cfbdc755f86b9b54b39c16043,MG,auto,69.8,2,5.0,12.74
0ea22c1cfbdc755f86b9b54b39c16043,MG,baby,34.9,1,5.0,11.65
0ea22c1cfbdc755f86b9b54b39c16043,MG,fashion_bags_accessories,9799.4,214,4.313025210084033,15.520206611570247
0ea22c1cfbdc755f86b9b54b39c16043,MG,market_place,49.8,2,4.0,9.535
0ea22c1cfbdc755f86b9b54b39c16043,MG,music,89.8,2,5.0,14.825
0ea22c1cfbdc755f86b9b54b39c16043,MG,musical_instruments,24.9,1,5.0,10.96
0ea22c1cfbdc755f86b9b54b39c16043,MG,pet_shop,179.39999999999998,6,4.5,38.105
0ea22c1cfbdc755f86b9b54b39c16043,MG,stationery,74.8,2,5.0,16.665
0ea22c1cfbdc755f86b9b54b39c16043,MG,toys,99.9,1,5.0,12.83
0eaa7e33d73809f1f925f7d07c506cbd,SP,cool_stuff,42.0,1,5.0,8.72
0eaa7e33d73809f1f925f7d07c506cbd,SP,toys,1510.0,14,4.6923076923076925,13.29857142857143
0ebd97a106433a45a4aebe57c1799778,MG,fashion_bags_accessories,3046.8,31,4.5,19.215
0ec28cec4046a4a199b6de9b4c891d97,GO,health_beauty,296.6,3,5.0,14.01
0ed6ce5d87fd9c69eaacaeb778d67235,SP,agro_industry_and_commerce,544.5999999999999,4,4.75,23.1
0ed6ce5d87fd9c69eaacaeb778d67235,SP,air_conditioning,124.5,5,4.6,12.334
0ed6ce5d87fd9c69eaacaeb778d67235,SP,electronics,362.71999999999997,20,4.421052631578948,14.2745
0ed6ce5d87fd9c69eaacaeb778d67235,SP,housewares,994.7,13,4.153846153846154,17.786153846153844
0ee4fb99ac55ffbbc98795aa01b7f8fa,SP,furniture_decor,59.9,1,5.0,11.03
0ef83d7d83ed97cd2a0049ac8be5f88a,PR,health_beauty,1748.95,27,4.7,15.595483870967742
0ef83d7d83ed97cd2a0049ac8be5f88a,PR,sports_leisure,2672.06,21,3.6666666666666665,22.639166666666668
0f0c984a4a955310903b6b6008660bad,SP,health_beauty,59.9,1,5.0,20.84
0f0c984a4a955310903b6b6008660bad,SP,sports_leisure,309.91,3,3.3333333333333335,30.243333333333336
0f519b0d2e5eb2227c93dd25038bfc01,SP,furniture_decor,79.9,1,5.0,23.0
0f7eea709efdf942b5f95c7516dbacd7,SP,health_beauty,195.74,3,4.0,14.773333333333333
0f80a40c312b2472dca482cf50f5186f,SP,perfumery,129.9,1,3.0,20.1
0f94588695d71662beec8d883ffacf09,SC,art,9.0,1,5.0,18.59
0fe2d9733ed841eb064503920015a8c0,SP,auto,389.64,3,4.666666666666667,36.23666666666667
0ff83046c3fa22efee8ecf291888b191,RS,sports_leisure,768.9000000000001,10,4.818181818181818,23.134545454545457
0ffa40d54288e4f3499b8780dd0f144f,SP,books_general_interest,147.0,3,4.666666666666667,15.266666666666666
0ffa40d54288e4f3499b8780dd0f144f,SP,books_technical,2015.8,30,4.375,16.8084375
10076e5788b8ee532724bcd460baf762,SP,baby,509.47999999999996,12,4.538461538461538,14.46923076923077
10076e5788b8ee532724bcd460baf762,SP,cool_stuff,312.0,11,4.6923076923076925,14.553846153846154
10089e9f2fd0c668a8fd4e52e1698888,SP,air_conditioning,1139.9,3,4.333333333333333,19.80333333333333
101a3a003516bc11253298b2fad3cb65,SP,fashion_male_clothing,210.0,4,5.0,12.004
101a3a003516bc11253298b2fad3cb65,SP,sports_leisure,240.0,1,4.0,13.98
1025f0e2d44d7041d6cf58b6550e0bfa,SP,construction_tools_lights,16685.6,66,4.27536231884058,46.118
1025f0e2d44d7041d6cf58b6550e0bfa,SP,furniture_decor,110770.46,785,3.8328100470957613,22.10093457943925
1025f0e2d44d7041d6cf58b6550e0bfa,SP,home_construction,10227.5,59,4.1,32.735245901639345
1025f0e2d44d7041d6cf58b6550e0bfa,SP,signaling_and_security,525.0,5,4.8,22.738
10264f60a8f0a4d2f30810f5c661c673,SP,health_beauty,284.6,4,5.0,10.465
1099a00e0ee3a50935e6c2447ca090c5,RJ,air_conditioning,849.6999999999999,3,3.6666666666666665,20.37666666666667
10cdd491d1dbea8fb4ead97b19c334ce,MG,pet_shop,208.9,3,5.0,26.286666666666665
10ff823eda2b032e2c93d17a7d294736,SP,auto,379.98,2,2.5,16.96
10ff823eda2b032e2c93d17a7d294736,SP,housewares,765.0,6,4.833333333333333,18.993333333333336
112453736dbe3889cfb74e1aaa0ba0c1,SP,auto,1620.0,6,3.9166666666666665,20.695833333333333
112453736dbe3889cfb74e1aaa0ba0c1,SP,construction_tools_construction,270.0,1,5.0,8.21
1127b7f2594683f2510f1c2c834a486b,SP,auto,99.0,1,5.0,21.99
1127b7f2594683f2510f1c2c834a486b,SP,costruction_tools_garden,127.71000000000001,6,4.833333333333333,9.336666666666668
1127b7f2594683f2510f1c2c834a486b,SP,furniture_decor,24.89,1,3.0,9.34
1127b7f2594683f2510f1c2c834a486b,SP,garden_tools,6418.1,103,4.15,14.011249999999999
11305281b50fff20ae8bb473f8e11876,MG,auto,279.98,1,5.0,27.41
11305281b50fff20ae8bb473f8e11876,MG,furniture_decor,2539.23,12,4.642857142857143,48.815
11305281b50fff20ae8bb473f8e11876,MG,furniture_mattress_and_upholstery,799.98,2,4.0,82.7
11305281b50fff20ae8bb473f8e11876,MG,home_confort,2469.84,15,4.0625,26.9875
11305281b50fff20ae8bb473f8e11876,MG,housewares,219.79000000000002,3,3.6666666666666665,18.970000000000002
113e3a788b935f48aad63e1c41dac1bd,SP,christmas_supplies,847.35,39,4.404255319148936,14.304166666666667
116ccb1a1604bc88e4d234a8c23f33de,SP,art,14.6,1,5.0,14.44
116ccb1a1604bc88e4d234a8c23f33de,SP,auto,1276.25,50,4.803571428571429,12.196250000000001
116ccb1a1604bc88e4d234a8c23f33de,SP,christmas_supplies,127.0,5,3.6,16.055
116ccb1a1604bc88e4d234a8c23f33de,SP,computers_accessories,10.5,1,5.0,16.79
116ccb1a1604bc88e4d234a8c23f33de,SP,construction_tools_construction,542.0,4,4.0,15.2225
11742f81550ac064cc9a40f67151d9ad,SP,air_conditioning,781.9,2,5.0,24.555
117cfc326c6d50da67ca858ff5c0c852,RJ,housewares,379.6,4,4.75,15.8425
117cfc326c6d50da67ca858ff5c0c852,RJ,sports_leisure,75.0,1,4.0,18.11
11938fcc75f6902fea1d0a6f72b54a57,SC,bed_bath_table,594.98,2,3.0,71.08
119c7f1a00ef43fad0e57604e76a747c,SP,health_beauty,189.8,2,4.5,8.51
119d1aef1b4144adba89163f6cd9f5d4,SP,furniture_decor,596.0,2,5.0,50.769999999999996
119d1aef1b4144adba89163f6cd9f5d4,SP,kitchen_dining_laundry_garden_furniture,498.0,2,4.5,51.35
11bfa66332777660bd0640ee84d47006,SP,health_beauty,2784.93,45,4.185185185185185,18.37462962962963
11bfa66332777660bd0640ee84d47006,SP,perfumery,1140.94,31,3.3333333333333335,14.384166666666665
11d4c477d09821164bca4f70a2eae031,SP,costruction_tools_garden,83.04,3,5.0,14.454999999999998
11eac105f3f90a9b87b19c89d91e24f3,SP,cool_stuff,682.9,4,4.25,24.3875
11eac105f3f90a9b87b19c89d91e24f3,SP,toys,119.99,1,1.0,27.39
11fb6f6d341adbe19e81733701704635,SP,bed_bath_table,1197.0,3,5.0,133.22
120476eb7a04c149d14772edaf5d9bf2,RJ,auto,1280.0,1,5.0,63.44
120476eb7a04c149d14772edaf5d9bf2,RJ,computers_accessories,139.9,1,5.0,20.17
120476eb7a04c149d14772edaf5d9bf2,RJ,construction_tools_construction,948.9,2,3.25,16.805
1284de4ae8aa26997e748c851557cf0e,SP,watches_gifts,1459.97,3,2.6666666666666665,28.956666666666667
128639473a139ac0f3e5f5ade55873a5,PR,air_conditioning,401.7,11,4.538461538461538,15.253076923076922
128639473a139ac0f3e5f5ade55873a5,PR,computers_accessories,72.0,1,5.0,23.05
128639473a139ac0f3e5f5ade55873a5,PR,electronics,11012.55,511,4.190926275992439,17.481850467289718
128639473a139ac0f3e5f5ade55873a5,PR,health_beauty,219.9,1,3.0,20.78
128639473a139ac0f3e5f5ade55873a5,PR,market_place,49.9,1,4.0,15.1
128639473a139ac0f3e5f5ade55873a5,PR,musical_instruments,39.8,2,5.0,23.314999999999998
128f9bfbe4c7d5185033914b1de3d39a,SP,health_beauty,1267.39,13,4.8,16.798666666666666
12a8eb0f8d1cd3270695bf2a99f55966,SP,luggage_accessories,397.0,2,3.5,19.835
12b9676b00f60f3b700e83af21824c0e,RS,baby,158.0,2,4.0,17.575000000000003
12b9676b00f60f3b700e83af21824c0e,RS,computers_accessories,299.0,1,5.0,20.14
12b9676b00f60f3b700e83af21824c0e,RS,cool_stuff,25919.0,130,4.542635658914729,26.69523076923077
12c2ed9cded6138cf0c75f525f565fc7,SP,bed_bath_table,199.98,2,4.5,12.969999999999999
12c2ed9cded6138cf0c75f525f565fc7,SP,christmas_supplies,29.99,1,3.0,15.1
12c2ed9cded6138cf0c75f525f565fc7,SP,food,84.99,1,5.0,10.01
13074f016982ff2bd6c58ced8682f000,RS,computers_accessories,348.0,3,4.333333333333333,71.82666666666667
13074f016982ff2bd6c58ced8682f000,RS,kitchen_dining_laundry_garden_furniture,1629.0,10,4.090909090909091,50.92545454545455
131fcb0a0c9a47bba4474aacff0f14b7,SP,home_appliances,369.8,4,4.0,9.1525
1336efc61c316ddf92c899eb817f7cae,SP,auto,100.99000000000001,2,5.0,14.925
1336efc61c316ddf92c899eb817f7cae,SP,furniture_decor,1028.46,21,3.92,18.6244
1336efc61c316ddf92c899eb817f7cae,SP,health_beauty,155.99,4,4.5,19.2
1336efc61c316ddf92c899eb817f7cae,SP,housewares,79.0,2,4.5,13.86
1336efc61c316ddf92c899eb817f7cae,SP,perfumery,156.0,4,4.25,14.615
1336efc61c316ddf92c899eb817f7cae,SP,pet_shop,3115.87,36,3.813953488372093,17.865581395348837
1336efc61c316ddf92c899eb817f7cae,SP,sports_leisure,142.0,4,4.5,19.8525
1336efc61c316ddf92c899eb817f7cae,SP,stationery,59.0,1,1.0,11.91
134285d1f41da5c13a756ee8142c8a4e,SP,auto,1572.6999999999998,3,2.75,20.2325
134a288e7de827ec5ec62e3ec9c3a295,SP,books_technical,867.45,8,4.75,14.84625
134a288e7de827ec5ec62e3ec9c3a295,SP,electronics,10.0,1,5.0,7.78
134b867a0f7f8bbe6abf10f91874891e,SP,auto,789.89,1,4.0,132.95
13511db12ac61e2f89c53b72a944a60b,RS,auto,401.0,3,3.6666666666666665,54.843333333333334
13511db12ac61e2f89c53b72a944a60b,RS,bed_bath_table,397.0,3,3.3333333333333335,33.81333333333333
1354d51653f645349064725ed204e85e,SP,art,190.0,3,5.0,9.92
1354d51653f645349064725ed204e85e,SP,fashion_bags_accessories,170.0,3,2.3333333333333335,9.69
1354d51653f645349064725ed204e85e,SP,furniture_decor,2050.0,12,3.857142857142857,16.134999999999998
138dbe45fc62f1e244378131a6801526,SP,baby,88.4,5,4.5,10.081666666666665
138dbe45fc62f1e244378131a6801526,SP,fashion_bags_accessories,24.9,1,3.0,37.08
138dbe45fc62f1e244378131a6801526,SP,health_beauty,167.89999999999998,11,4.636363636363637,9.44
138dbe45fc62f1e244378131a6801526,SP,housewares,387.2,17,4.333333333333333,12.456666666666667
138dbe45fc62f1e244378131a6801526,SP,perfumery,55.2,5,2.625,9.725
138dbe45fc62f1e244378131a6801526,SP,sports_leisure,353.06,9,3.8461538461538463,13.593846153846155
138dbe45fc62f1e244378131a6801526,SP,toys,48.9,1,1.0,9.09
139157dd4daa45c25b0807ffff348363,SP,books_technical,29.9,1,4.0,7.78
13c2ed7698b3ca92dad49e849219da59,PR,perfumery,498.61,8,4.444444444444445,17.186666666666667
13d058e4eeac2ce8217660b2f8a05812,SP,home_appliances_2,3739.78,22,4.181818181818182,41.25409090909091
13d95f0f6f73943d4ceffad0fc2cd32c,GO,auto,249.99,1,3.0,59.33
13dd308f81fea30cc670c656b2b46cc3,SP,health_beauty,117.69999999999999,3,5.0,11.146666666666667
13e85aac53340018b40c2af68001b7e0,SP,furniture_decor,17.8,1,5.0,14.12
13f57c12a00ed4610db646b913a7f5c6,SP,auto,645.2,7,4.769230769230769,13.534615384615384
13fa2a6c6b9d0f43cb588d7c82117a12,SP,health_beauty,4528.0,9,4.0,19.144
141440cad9341e553f8401c574a2aa38,PR,drinks,1121.0,7,3.875,27.271250000000002
141440cad9341e553f8401c574a2aa38,PR,health_beauty,167.2,4,4.75,18.1575
1430239a858e7682bbc43b20758af153,SP,baby,286.28999999999996,10,4.0,11.186666666666667
1430239a858e7682bbc43b20758af153,SP,cool_stuff,68.4,3,3.6666666666666665,11.426666666666668
1430239a858e7682bbc43b20758af153,SP,sports_leisure,279.3,4,4.142857142857143,12.304285714285713
1444c08e64d55fb3c25f0f09c07ffcf2,BA,garden_tools,2749.0,1,1.0,69.74
1464afc72f696af775557a821c2e253f,RJ,health_beauty,126.58999999999999,5,4.8,14.712
1464afc72f696af775557a821c2e253f,RJ,perfumery,932.77,24,4.04,15.2344
14a08204d03bb6b6bde8029f801ae0eb,SP,auto,75.8,2,4.5,17.28
14a08204d03bb6b6bde8029f801ae0eb,SP,computers_accessories,789.9,7,4.125,11.059999999999999
14a08204d03bb6b6bde8029f801ae0eb,SP,consoles_games,38.0,1,5.0,7.53
14a08204d03bb6b6bde8029f801ae0eb,SP,construction_tools_safety,69.0,1,1.0,15.58
14a08204d03bb6b6bde8029f801ae0eb,SP,electronics,1195.7,16,3.72,17.2928
14a08204d03bb6b6bde8029f801ae0eb,SP,musical_instruments,17.0,1,4.0,15.23
14d7985702e72162bbf13b6beb74ab2b,SP,sports_leisure,3887.0,37,4.342105263157895,14.578947368421053
14ee35374a7876217954b5fa08e50463,SP,bed_bath_table,119.0,1,4.0,31.43
14f2b3587172b9db894c9bad8dab520b,RS,housewares,244.0,2,2.5,43.03
152ee17e4c8aaf53dac99f3462e4999b,SC,christmas_supplies,114.0,2,4.5,15.959999999999999
152ee17e4c8aaf53dac99f3462e4999b,SC,housewares,194.96,4,4.25,16.0125
154bdf805377afea75a3bd158e9eab10,SP,baby,89.9,1,1.0,19.82
1554a68530182680ad5c8b042c3ab563,MG,furniture_decor,8445.32,120,4.178571428571429,19.292714285714286
1554a68530182680ad5c8b042c3ab563,MG,furniture_living_room,18379.71,89,4.340909090909091,37.27932584269663
1554a68530182680ad5c8b042c3ab563,MG,housewares,677.22,14,4.466666666666667,19.353333333333335
1554a68530182680ad5c8b042c3ab563,MG,market_place,64.6,2,5.0,15.945
1554a68530182680ad5c8b042c3ab563,MG,toys,1412.79,21,4.380952380952381,18.756666666666668
157c3e4b42f81ac4a44e8b1ca2fe9876,SP,furniture_decor,2488.5,22,3.814814814814815,20.451851851851853
157c3e4b42f81ac4a44e8b1ca2fe9876,SP,home_construction,60.0,1,5.0,7.78
1588ac4010787100dddef64568f0ae35,PR,computers_accessories,599.97,3,3.0,15.333333333333334
15aac934c58d886785ac1b17953ea898,ES,air_conditioning,1742.0,3,2.75,28.8825
15aac934c58d886785ac1b17953ea898,ES,computers_accessories,32.0,1,4.0,17.63
15aac934c58d886785ac1b17953ea898,ES,consoles_games,165.0,3,4.666666666666667,15.343333333333334
15aac934c58d886785ac1b17953ea898,ES,cool_stuff,54.0,2,3.5,11.5
15aac934c58d886785ac1b17953ea898,ES,furniture_living_room,80.0,3,4.333333333333333,13.756666666666668
15aac934c58d886785ac1b17953ea898,ES,garden_tools,10.0,1,5.0,14.1
15aac934c58d886785ac1b17953ea898,ES,home_appliances,361.9,1,5.0,42.82
15aac934c58d886785ac1b17953ea898,ES,housewares,320.0,2,4.5,25.755
15aac934c58d886785ac1b17953ea898,ES,musical_instruments,379.0,3,5.0,19.22
15aac934c58d886785ac1b17953ea898,ES,sports_leisure,177.0,3,4.666666666666667,32.31333333333333
15aac934c58d886785ac1b17953ea898,ES,telephony,18.0,1,5.0,14.1
15b3b1b81484422eb41df68ac87f1f50,SP,health_beauty,43.35,1,1.0,12.69
15ead3a5037a918ddb520dfe39a3d2b9,MG,books_general_interest,254.5,6,4.857142857142857,20.03142857142857
15fa791d5e017f66402dc28c44480657,SP,baby,1802.0,8,4.25,22.66125
160851d3ece7aa1a510f8d1a4bb8a8af,SP,computers_accessories,102.05,2,5.0,19.549999999999997
16090f2ca825584b5a147ab24aa30c86,SP,auto,13036.869999999999,248,4.108,13.5601593625498
16090f2ca825584b5a147ab24aa30c86,SP,computers_accessories,520.98,2,4.5,16.575
16090f2ca825584b5a147ab24aa30c86,SP,consoles_games,8075.99,25,4.2,14.0332
16090f2ca825584b5a147ab24aa30c86,SP,costruction_tools_tools,59.99,1,4.0,7.68
16090f2ca825584b5a147ab24aa30c86,SP,fashion_bags_accessories,369.95,5,3.2,12.668000000000001
16090f2ca825584b5a147ab24aa30c86,SP,food,3275.93,112,3.973913043478261,12.566495726495726
16090f2ca825584b5a147ab24aa30c86,SP,garden_tools,239.45000000000002,5,4.6,15.196000000000002
160e4f13fd3a64b1b86807be88b5ffb0,PR,garden_tools,349.0,1,5.0,39.96
160e4f13fd3a64b1b86807be88b5ffb0,PR,small_appliances,537.0,3,4.0,18.16333333333333
164a5a8794e6d42e14f55e447b12a3bc,PR,baby,73.99,1,5.0,62.77
165b1235e9e9942cb5fae67103576fb0,SP,construction_tools_construction,1392.25,7,4.181818181818182,28.993636363636366
165b1235e9e9942cb5fae67103576fb0,SP,home_construction,65.1,3,4.333333333333333,17.713333333333335
165b1235e9e9942cb5fae67103576fb0,SP,housewares,627.8,1,5.0,16.29
165fc07beebdcb6190fba8a06db2a449,PR,computers_accessories,13738.4,47,3.6315789473684212,25.731929824561405
165fc07beebdcb6190fba8a06db2a449,PR,sports_leisure,3743.0,3,4.142857142857143,19.044285714285714
1660ad786c27fd935378b6192a90b417,SP,computers_accessories,1570.0,12,4.615384615384615,19.09846153846154
167fd940acebc789debd6eb418c46e38,SP,auto,1077.58,5,3.0,20.18
1690cada046eb7e92c12f98b1f8a8167,SP,auto,1760.0,10,4.9,23.291
16bdc8cefd0e32a6f0824d296c5ad14a,SP,drinks,41.76,1,5.0,19.32
1703bc09972dab9782e7a9194943b69f,MG,auto,249.9,1,5.0,106.21
1710c3aaa9c6b44ec3883ee0fe300e21,SP,electronics,289.9,1,5.0,15.39
1710c3aaa9c6b44ec3883ee0fe300e21,SP,watches_gifts,899.0,1,5.0,22.26
17306570e772e7718c92a562d33f5f1d,SP,bed_bath_table,5835.6,21,3.625,19.445
173d56ffbd4c56cb80fc3615487d712b,SP,luggage_accessories,358.0,2,5.0,19.805
1746c1ae87ac63d530c7c943d0ac42e2,SP,auto,229.9,1,5.0,22.45
1771297ac436903d1dd6b0e9279aa505,SP,baby,633.9,11,4.647058823529412,12.884117647058824
1771297ac436903d1dd6b0e9279aa505,SP,bed_bath_table,488.99,11,4.636363636363637,18.625833333333333
1771297ac436903d1dd6b0e9279aa505,SP,garden_tools,1758.38,6,4.571428571428571,20.374285714285715
1782ce2db72c3dda627d5e7c898104e1,SP,sports_leisure,885.8,4,4.4,22.852
1782ce2db72c3dda627d5e7c898104e1,SP,watches_gifts,948.0,4,4.25,17.3425
17908cf9b444ee34047cadd5c0f4a516,GO,auto,1993.99,11,4.545454545454546,45.583636363636366
17998cf586426bf0f2c3726cb0a4b211,MG,luggage_accessories,19.9,1,5.0,21.15
17998cf586426bf0f2c3726cb0a4b211,MG,pet_shop,49.9,1,3.0,24.57
179d859f51292aac5c10806a356f7af9,SP,electronics,404.46999999999997,18,4.315789473684211,20.83157894736842
